School_Name,Unique_ID,GEO_ID,DistanceMeters,Direction
Phoenix High School,7550212,133130002002,6329.597488,N
Phoenix High School,7550212,133130003012,9555.891744,N
Phoenix High School,7550212,133130003011,9448.172296,N
Phoenix High School,7550212,133130001013,18944.65009,N
Phoenix High School,7550212,133130001012,18483.11145,N
Phoenix High School,7550212,133130001011,12556.91641,NE
LaGrange High School,7411052,132859609013,3413.425963,SW
LaGrange High School,7411052,132859608003,2155.101457,S
LaGrange High School,7411052,132859602021,12585.42325,NW
LaGrange High School,7411052,132859603003,8230.324166,W
LaGrange High School,7411052,132859603002,3840.617157,W
LaGrange High School,7411052,132859603001,1186.964448,W
LaGrange High School,7411052,132859608001,1422.610659,S
LaGrange High School,7411052,132859604011,253.6562393,SW
LaGrange High School,7411052,132859604012,679.5705678,N
LaGrange High School,7411052,132859604013,3500.321618,NW
LaGrange High School,7411052,132859604021,4473.409135,N
LaGrange High School,7411052,132859606004,1552.005336,SE
LaGrange High School,7411052,132859605012,1063.370789,E
LaGrange High School,7411052,132859605013,1556.502583,NE
LaGrange High School,7411052,132859605014,2258.619755,E
LaGrange High School,7411052,132859604022,2024.204638,N
LaGrange High School,7411052,132859605011,2742.09446,NE
LaGrange High School,7411052,132859602012,9282.145238,N
LaGrange High School,7411052,132859602011,11961.99978,N
Coahulla Creek High School,7550112,133130003041,6240.144568,SW
Coahulla Creek High School,7550112,133130001041,7320.315752,NW
Coahulla Creek High School,7550112,133130001031,4749.865208,SW
Coahulla Creek High School,7550112,133130001032,4240.807583,W
Coahulla Creek High School,7550112,133130001043,8121.256009,NW
Coahulla Creek High School,7550112,133130002003,12350.16108,S
Coahulla Creek High School,7550112,133130002001,8803.183776,SE
Coahulla Creek High School,7550112,133130002002,7386.133143,S
Coahulla Creek High School,7550112,133130003012,4236.256811,SW
Coahulla Creek High School,7550112,133130003011,3837.811458,S
Coahulla Creek High School,7550112,133130001013,5693.932661,N
Coahulla Creek High School,7550112,133130001012,6023.907139,NE
Coahulla Creek High School,7550112,133130001011,5044.2944,E
Central High School,6110186,130210127003,3480.632163,S
Central High School,6110186,130210105001,1276.56129,SE
Central High School,6110186,130210115001,2249.351158,SE
Central High School,6110186,130210115002,2590.061275,SE
Central High School,6110186,130210139002,3636.715041,SE
Central High School,6110186,130210137012,2199.318834,SE
Central High School,6110186,130210118003,3950.730397,NW
Central High School,6110186,130210140002,999.5847753,W
Central High School,6110186,130210102001,843.4652748,N
Central High School,6110186,130210118001,2045.440207,NW
Central High School,6110186,130210118002,2791.327078,NW
Central High School,6110186,130210119002,2589.584031,N
Central High School,6110186,130210120003,3663.896777,N
Central High School,6110186,130210140001,88.30935073,S
Central High School,6110186,130210137022,1186.292442,E
Central High School,6110186,130210101003,1063.717318,NE
Central High School,6110186,130210101002,1502.020387,NE
Central High School,6110186,130210101001,1639.137126,NE
Central High School,6110186,130210119001,1822.743935,NE
Central High School,6110186,130210119003,2462.774015,N
Central High School,6110186,130210108001,1607.344478,E
Central High School,6110186,130210108002,2220.924168,NE
Central High School,6110186,130210137011,2535.264226,E
Central High School,6110186,130210139003,6685.295838,SE
Brantley County High School,6131050,130259603004,37045.51803,W
Brantley County High School,6131050,130259603001,27524.55574,SW
Brantley County High School,6131050,130259603003,33623.86277,W
Brantley County High School,6131050,130259603002,24624.04185,W
Brantley County High School,6131050,130259602022,15588.733,W
Brantley County High School,6131050,130259602023,13461.30499,SW
Brantley County High School,6131050,130259602021,9522.553492,SW
Brantley County High School,6131050,130259601021,6472.033163,SE
Brantley County High School,6131050,130259602011,10220.10323,NW
Brantley County High School,6131050,130259601011,9686.41747,NE
McIntosh Academy,6980104,131911103001,7539.696805,SW
McIntosh Academy,6980104,131911103004,5926.236481,S
McIntosh Academy,6980104,131911103003,6453.76356,S
McIntosh Academy,6980104,131911102013,1523.897082,SE
McIntosh Academy,6980104,131911103002,11997.51333,SE
McIntosh Academy,6980104,131911102012,5331.220533,E
McIntosh Academy,6980104,131919900000,22446.17518,E
McIntosh Academy,6980104,131911101011,12671.27705,NW
McIntosh Academy,6980104,131919800001,18999.59392,NW
McIntosh Academy,6980104,131911102021,6116.904972,N
McIntosh Academy,6980104,131911101012,19442.2768,N
McIntosh Academy,6980104,131911102022,10334.35099,N
McIntosh Academy,6980104,131911101021,17277.42816,N
McIntosh Academy,6980104,131911102011,14511.22341,E
McIntosh Academy,6980104,131911101031,18952.88119,NE
McIntosh Academy,6980104,131911101032,23722.77412,NE
Creekview High School,6280106,130570906031,9041.864932,W
Creekview High School,6280106,130570906042,10252.02934,W
Creekview High School,6280106,130570906033,8148.68129,W
Creekview High School,6280106,130570908102,9462.748209,SW
Creekview High School,6280106,130570908101,7930.070623,SW
Creekview High School,6280106,130570908091,7308.440068,S
Creekview High School,6280106,130570905032,6691.493006,SE
Creekview High School,6280106,130570905052,4298.43923,W
Creekview High School,6280106,130570905062,6122.509432,NW
Creekview High School,6280106,130570905051,4693.027415,SW
Creekview High School,6280106,130570905053,3179.604408,SW
Creekview High School,6280106,130570901031,9635.91865,NW
Creekview High School,6280106,130570905041,1571.724523,S
Creekview High School,6280106,130570905033,3236.00327,SE
Creekview High School,6280106,130570905042,1139.279914,N
Creekview High School,6280106,130570905072,4057.479811,NE
Creekview High School,6280106,130570905061,5976.26641,N
Creekview High School,6280106,130570905031,5986.443122,E
Creekview High School,6280106,130570905071,6483.894287,NE
Creekview High School,6280106,130570901012,13722.52808,N
Creekview High School,6280106,130570901013,13492.65988,N
Creekview High School,6280106,130570901011,12605.78489,N
New Manchester High School,6480212,130970805152,3745.808186,W
New Manchester High School,6480212,130970806061,1041.566524,W
New Manchester High School,6480212,130970805132,4674.317559,NW
New Manchester High School,6480212,130970806071,7915.424843,NW
New Manchester High School,6480212,130970806072,6515.286086,NW
New Manchester High School,6480212,130970806082,8665.142073,NW
New Manchester High School,6480212,130970805151,2717.966716,NW
New Manchester High School,6480212,130970805131,4207.318673,NW
New Manchester High School,6480212,130970806051,4607.228891,NW
New Manchester High School,6480212,130970806081,7255.612907,N
New Manchester High School,6480212,130970806052,6156.062103,N
New Manchester High School,6480212,130970806062,1372.516363,N
New Manchester High School,6480212,130970806063,1439.594916,N
New Manchester High School,6480212,130970806053,4861.556419,N
New Manchester High School,6480212,130970806021,6818.925082,N
New Manchester High School,6480212,130970806024,5154.276862,NE
New Manchester High School,6480212,130970801042,11396.42996,N
New Manchester High School,6480212,130970801051,11107.85201,NE
New Manchester High School,6480212,130970801052,9171.504103,NE
Jackson County High School,6780191,131570101072,4854.893584,S
Jackson County High School,6780191,131570101092,10181.30725,W
Jackson County High School,6780191,131570101061,7658.245364,SW
Jackson County High School,6780191,131570101091,9115.959316,W
Jackson County High School,6780191,131570101062,5074.224381,W
Jackson County High School,6780191,131570101081,5909.355388,NW
Jackson County High School,6780191,131570101071,4314.965628,SW
Jackson County High School,6780191,131570101073,3028.994982,S
Jackson County High School,6780191,131570101082,7824.980385,NW
Jackson County High School,6780191,131570101041,5334.65857,N
Jackson County High School,6780191,131570101052,1630.552339,SE
Jackson County High School,6780191,131570101051,1869.463772,N
Jackson County High School,6780191,131570107031,4866.712435,SE
Jackson County High School,6780191,131570107051,3837.960794,E
Jackson County High School,6780191,131570107053,5916.099528,NE
Jackson County High School,6780191,131570101042,9078.826448,N
Jackson County High School,6780191,131570102003,10685.8798,NE
Jackson County High School,6780191,131570107042,8922.47987,NE
Ware County High School,7480195,132999508013,40353.89341,S
Ware County High School,7480195,132999502004,20351.14111,W
Ware County High School,7480195,132999508011,9070.44504,SW
Ware County High School,7480195,132999508012,1961.27694,SW
Ware County High School,7480195,132999509004,2690.828415,S
Ware County High School,7480195,132999509002,7145.272575,E
Ware County High School,7480195,132999502003,11183.22663,NW
Ware County High School,7480195,132999501001,23828.01521,NW
Ware County High School,7480195,132999508023,1988.294235,N
Ware County High School,7480195,132999503002,3194.549675,N
Ware County High School,7480195,132999502002,9148.135767,N
Ware County High School,7480195,132999502001,8530.566716,N
Ware County High School,7480195,132999508022,1151.65183,NE
Ware County High School,7480195,132999508021,2674.86808,NE
Ware County High School,7480195,132999503003,3263.591798,NE
Ware County High School,7480195,132999507002,3433.939333,E
Ware County High School,7480195,132999507001,3308.03953,E
Ware County High School,7480195,132999504001,3625.255234,NE
Ware County High School,7480195,132999504003,3808.656231,NE
Ware County High School,7480195,132999505005,4906.06002,NE
Ware County High School,7480195,132999503001,4708.423421,N
Ware County High School,7480195,132999504002,4315.287625,NE
Ware County High School,7480195,132999505003,5226.841429,NE
